long;lat;order;hole;piece;id
532020,64;6589441,529;17173;FALSE;1;Tiskre
532012,922;6589438,221;17174;FALSE;1;Tiskre
532009,306;6589438,83;17175;FALSE;1;Tiskre
532006,958;6589440,63;17176;FALSE;1;Tiskre
532005,53;6589442,056;17177;FALSE;1;Tiskre
532004,658;6589443,064;17178;FALSE;1;Tiskre
532003,856;6589444,372;17179;FALSE;1;Tiskre
532003,716;6589446,295;17180;FALSE;1;Tiskre
532004,344;6589450,478;17181;FALSE;1;Tiskre
532005,933;6589457,86;17182;FALSE;1;Tiskre
532007,206;6589461,066;17183;FALSE;1;Tiskre
532008,762;6589462,38;17184;FALSE;1;Tiskre
532024,178;6589465,201;17185;FALSE;1;Tiskre
532030,76;6589464,793;17186;FALSE;1;Tiskre
532032,198;6589464,572;17187;FALSE;1;Tiskre
532033,835;6589463,447;17188;FALSE;1;Tiskre
532036,388;6589459,7;17189;FALSE;1;Tiskre
532037,65;6589457,144;17190;FALSE;1;Tiskre
532038,606;6589456,044;17191;FALSE;1;Tiskre
532040,904;6589455,878;17192;FALSE;1;Tiskre
532044,395;6589456,073;17193;FALSE;1;Tiskre
532047,283;6589455,47;17194;FALSE;1;Tiskre
532055,626;6589454,909;17195;FALSE;1;Tiskre
532056,57;6589454,614;17196;FALSE;1;Tiskre
532057,435;6589454,3;17197;FALSE;1;Tiskre
532061,19;6589448,63;17198;FALSE;1;Tiskre
532063,239;6589447,081;17199;FALSE;1;Tiskre
532065,919;6589446,577;17200;FALSE;1;Tiskre
532068,592;6589447,006;17201;FALSE;1;Tiskre
532071,883;6589448,626;17202;FALSE;1;Tiskre
532073,85;6589450,8;17203;FALSE;1;Tiskre
532074,88;6589457,44;17204;FALSE;1;Tiskre
532075,183;6589462,992;17205;FALSE;1;Tiskre
532075,946;6589463,582;17206;FALSE;1;Tiskre
532079,082;6589465,829;17207;FALSE;1;Tiskre
532081,808;6589466,43;17208;FALSE;1;Tiskre
532082,665;6589467,787;17209;FALSE;1;Tiskre
532082,693;6589469,704;17210;FALSE;1;Tiskre
532081,985;6589472,081;17211;FALSE;1;Tiskre
532080,461;6589474,606;17212;FALSE;1;Tiskre
532078,77;6589476,173;17213;FALSE;1;Tiskre
532076,09;6589476,499;17214;FALSE;1;Tiskre
532073,794;6589475,413;17215;FALSE;1;Tiskre
532073,186;6589474,657;17216;FALSE;1;Tiskre
532073,702;6589472,765;17217;FALSE;1;Tiskre
532074,212;6589470,278;17218;FALSE;1;Tiskre
532073,439;6589468,699;17219;FALSE;1;Tiskre
532070,915;6589468,037;17220;FALSE;1;Tiskre
532067,424;6589468,683;17221;FALSE;1;Tiskre
532064,706;6589470,489;17222;FALSE;1;Tiskre
532062,722;6589473,039;17223;FALSE;1;Tiskre
532062,294;6589476,645;17224;FALSE;1;Tiskre
532061,609;6589479,63;17225;FALSE;1;Tiskre
532059,966;6589481,265;17226;FALSE;1;Tiskre
532057,368;6589483,378;17227;FALSE;1;Tiskre
532056,219;6589485,608;17228;FALSE;1;Tiskre
532055,917;6589488,784;17229;FALSE;1;Tiskre
532055,167;6589492,15;17230;FALSE;1;Tiskre
532055,428;6589493,354;17231;FALSE;1;Tiskre
532055,922;6589494,275;17232;FALSE;1;Tiskre
532057,078;6589495,547;17233;FALSE;1;Tiskre
532057,839;6589497,567;17234;FALSE;1;Tiskre
532058,104;6589499,956;17235;FALSE;1;Tiskre
532059,457;6589501,602;17236;FALSE;1;Tiskre
532062,985;6589504,709;17237;FALSE;1;Tiskre
532065,059;6589507,061;17238;FALSE;1;Tiskre
532065,085;6589509,923;17239;FALSE;1;Tiskre
532063,656;6589511,951;17240;FALSE;1;Tiskre
532059,531;6589513,543;17241;FALSE;1;Tiskre
532057,554;6589514,453;17242;FALSE;1;Tiskre
532055,644;6589515,184;17243;FALSE;1;Tiskre
532053,906;6589516,002;17244;FALSE;1;Tiskre
532052,824;6589517,667;17245;FALSE;1;Tiskre
532052,78;6589519,884;17246;FALSE;1;Tiskre
532054,239;6589521,831;17247;FALSE;1;Tiskre
532057,656;6589523,783;17248;FALSE;1;Tiskre
532059,986;6589526,123;17249;FALSE;1;Tiskre
532062,193;6589531,3;17250;FALSE;1;Tiskre
532064,926;6589535,826;17251;FALSE;1;Tiskre
532067,614;6589538,522;17252;FALSE;1;Tiskre
532076,129;6589552,186;17253;FALSE;1;Tiskre
532081,183;6589557,068;17254;FALSE;1;Tiskre
532085,9;6589560,008;17255;FALSE;1;Tiskre
532087,77;6589562,483;17256;FALSE;1;Tiskre
532089,062;6589564,903;17257;FALSE;1;Tiskre
532089,548;6589567,089;17258;FALSE;1;Tiskre
532089,915;6589569,473;17259;FALSE;1;Tiskre
532091,071;6589571,321;17260;FALSE;1;Tiskre
532093,718;6589572,782;17261;FALSE;1;Tiskre
532096,633;6589575,392;17262;FALSE;1;Tiskre
532097,668;6589577,713;17263;FALSE;1;Tiskre
532098,048;6589579,298;17264;FALSE;1;Tiskre
532097,049;6589581,393;17265;FALSE;1;Tiskre
532094,651;6589585,091;17266;FALSE;1;Tiskre
532092,073;6589585,571;17267;FALSE;1;Tiskre
532085,214;6589586,967;17268;FALSE;1;Tiskre
532083,907;6589587,65;17269;FALSE;1;Tiskre
532083,117;6589588,921;17270;FALSE;1;Tiskre
532083,628;6589591,077;17271;FALSE;1;Tiskre
532085,285;6589592,053;17272;FALSE;1;Tiskre
532088,806;6589592,144;17273;FALSE;1;Tiskre
532094,255;6589591,424;17274;FALSE;1;Tiskre
532099,571;6589592,166;17275;FALSE;1;Tiskre
532103,147;6589595,107;17276;FALSE;1;Tiskre
532106,947;6589596,316;17277;FALSE;1;Tiskre
532109,912;6589596,505;17278;FALSE;1;Tiskre
532114,71;6589596,332;17279;FALSE;1;Tiskre
532118,017;6589596,9;17280;FALSE;1;Tiskre
532123,249;6589598,538;17281;FALSE;1;Tiskre
532127,341;6589600,365;17282;FALSE;1;Tiskre
532129,461;6589601,448;17283;FALSE;1;Tiskre
532132,022;6589605,061;17284;FALSE;1;Tiskre
532132,257;6589607,555;17285;FALSE;1;Tiskre
532132,017;6589613,15;17286;FALSE;1;Tiskre
532134,081;6589618,316;17287;FALSE;1;Tiskre
532136,547;6589621,92;17288;FALSE;1;Tiskre
532141,347;6589624,787;17289;FALSE;1;Tiskre
532144,454;6589626,408;17290;FALSE;1;Tiskre
532148,169;6589628,674;17291;FALSE;1;Tiskre
532152,057;6589630,435;17292;FALSE;1;Tiskre
532156,707;6589633,738;17293;FALSE;1;Tiskre
532158,914;6589634,536;17294;FALSE;1;Tiskre
532160,871;6589634,591;17295;FALSE;1;Tiskre
532162,417;6589634,246;17296;FALSE;1;Tiskre
532163,951;6589634,338;17297;FALSE;1;Tiskre
532164,696;6589635,155;17298;FALSE;1;Tiskre
532164,623;6589635,917;17299;FALSE;1;Tiskre
532163,356;6589637,262;17300;FALSE;1;Tiskre
532162,435;6589638,835;17301;FALSE;1;Tiskre
532162,594;6589640,481;17302;FALSE;1;Tiskre
532164,291;6589643,116;17303;FALSE;1;Tiskre
532165,746;6589644,38;17304;FALSE;1;Tiskre
532167,344;6589645,32;17305;FALSE;1;Tiskre
532168,955;6589645,405;17306;FALSE;1;Tiskre
532171,277;6589644,532;17307;FALSE;1;Tiskre
532174,554;6589644,126;17308;FALSE;1;Tiskre
532180,041;6589646,114;17309;FALSE;1;Tiskre
532183,143;6589646,814;17310;FALSE;1;Tiskre
532186,633;6589647,433;17311;FALSE;1;Tiskre
532186,9948;6589647,454;17312;FALSE;1;Tiskre
532190,297;6589647,647;17313;FALSE;1;Tiskre
532191,868;6589646,578;17314;FALSE;1;Tiskre
532192,4223;6589645,897;17315;FALSE;1;Tiskre
532193,194;6589644,949;17316;FALSE;1;Tiskre
532194,722;6589644,648;17317;FALSE;1;Tiskre
532195,593;6589645,004;17318;FALSE;1;Tiskre
532196,359;6589647,884;17319;FALSE;1;Tiskre
532197,236;6589652,516;17320;FALSE;1;Tiskre
532196,896;6589657,663;17321;FALSE;1;Tiskre
532196,588;6589660,218;17322;FALSE;1;Tiskre
532196,776;6589662,669;17323;FALSE;1;Tiskre
532199,05;6589666,36;17324;FALSE;1;Tiskre
532201,911;6589669,479;17325;FALSE;1;Tiskre
532208,718;6589675,282;17326;FALSE;1;Tiskre
532213,556;6589680,784;17327;FALSE;1;Tiskre
532215,543;6589686,059;17328;FALSE;1;Tiskre
532216,095;6589689,659;17329;FALSE;1;Tiskre
532215,879;6589692,757;17330;FALSE;1;Tiskre
532214,589;6589697,322;17331;FALSE;1;Tiskre
532212,255;6589703,825;17332;FALSE;1;Tiskre
532211,77;6589705,919;17333;FALSE;1;Tiskre
532211,225;6589708,272;17334;FALSE;1;Tiskre
532211,179;6589710,174;17335;FALSE;1;Tiskre
532212,266;6589711,572;17336;FALSE;1;Tiskre
532213,4246;6589711,892;17337;FALSE;1;Tiskre
532214,103;6589712,08;17338;FALSE;1;Tiskre
532216,973;6589712,288;17339;FALSE;1;Tiskre
532223,5263;6589711,771;17340;FALSE;1;Tiskre
532223,539;6589711,77;17341;FALSE;1;Tiskre
532223,7249;6589711,807;17342;FALSE;1;Tiskre
532225,312;6589712,122;17343;FALSE;1;Tiskre
532225,7784;6589712,792;17344;FALSE;1;Tiskre
532226,564;6589713,921;17345;FALSE;1;Tiskre
532226,477;6589716,608;17346;FALSE;1;Tiskre
532225,972;6589720,399;17347;FALSE;1;Tiskre
532225,265;6589723,252;17348;FALSE;1;Tiskre
532225,338;6589725,264;17349;FALSE;1;Tiskre
532226,974;6589726,968;17350;FALSE;1;Tiskre
532228,923;6589727,489;17351;FALSE;1;Tiskre
532230,648;6589727,494;17352;FALSE;1;Tiskre
532232,85;6589726,77;17353;FALSE;1;Tiskre
532241,307;6589721,018;17354;FALSE;1;Tiskre
532249,7611;6589718,867;17355;FALSE;1;Tiskre
532252,123;6589718,266;17356;FALSE;1;Tiskre
532259,191;6589717,171;17357;FALSE;1;Tiskre
532262,409;6589717,365;17358;FALSE;1;Tiskre
532263,608;6589718,144;17359;FALSE;1;Tiskre
532264,229;6589719,683;17360;FALSE;1;Tiskre
532263,84;6589720,923;17361;FALSE;1;Tiskre
532262,454;6589722,119;17362;FALSE;1;Tiskre
532257,625;6589724,471;17363;FALSE;1;Tiskre
532253,499;6589727,245;17364;FALSE;1;Tiskre
532251,293;6589729,921;17365;FALSE;1;Tiskre
532250,374;6589733,786;17366;FALSE;1;Tiskre
532250,43;6589736,601;17367;FALSE;1;Tiskre
532251,0345;6589738,597;17368;FALSE;1;Tiskre
532251,11;6589738,846;17369;FALSE;1;Tiskre
532252,3509;6589741,517;17370;FALSE;1;Tiskre
532252,506;6589741,851;17371;FALSE;1;Tiskre
532254,174;6589745,684;17372;FALSE;1;Tiskre
532254,731;6589749,346;17373;FALSE;1;Tiskre
532254,414;6589751,849;17374;FALSE;1;Tiskre
532254,617;6589754,358;17375;FALSE;1;Tiskre
532255,734;6589756,437;17376;FALSE;1;Tiskre
532257,59;6589758,932;17377;FALSE;1;Tiskre
532262,309;6589760,501;17378;FALSE;1;Tiskre
532273,696;6589763,55;17379;FALSE;1;Tiskre
532283,829;6589764,012;17380;FALSE;1;Tiskre
532286,422;6589764,827;17381;FALSE;1;Tiskre
532287,433;6589766,17;17382;FALSE;1;Tiskre
532287,086;6589768,213;17383;FALSE;1;Tiskre
532285,103;6589770,422;17384;FALSE;1;Tiskre
532283,014;6589772,33;17385;FALSE;1;Tiskre
532281,551;6589774,564;17386;FALSE;1;Tiskre
532281,358;6589777,011;17387;FALSE;1;Tiskre
532282,104;6589779,465;17388;FALSE;1;Tiskre
532283,57;6589781,035;17389;FALSE;1;Tiskre
532285,149;6589784,843;17390;FALSE;1;Tiskre
532285,295;6589791,155;17391;FALSE;1;Tiskre
532286,091;6589798,638;17392;FALSE;1;Tiskre
532285,5378;6589803,553;17393;FALSE;1;Tiskre
532285,241;6589806,19;17394;FALSE;1;Tiskre
532284,685;6589814,011;17395;FALSE;1;Tiskre
532284,8841;6589815;17396;FALSE;1;Tiskre
532285,011;6589815,63;17397;FALSE;1;Tiskre
532285,178;6589817,428;17398;FALSE;1;Tiskre
532286,584;6589818,439;17399;FALSE;1;Tiskre
532287,966;6589818,764;17400;FALSE;1;Tiskre
532289,56;6589818,511;17401;FALSE;1;Tiskre
532291,035;6589817,431;17402;FALSE;1;Tiskre
532292,817;6589815,24;17403;FALSE;1;Tiskre
532293,1389;6589814,15;17404;FALSE;1;Tiskre
532293,471;6589813,026;17405;FALSE;1;Tiskre
532293,398;6589809,842;17406;FALSE;1;Tiskre
532293,5842;6589806,907;17407;FALSE;1;Tiskre
532293,596;6589806,72;17408;FALSE;1;Tiskre
532293,979;6589804,475;17409;FALSE;1;Tiskre
532294,923;6589803,646;17410;FALSE;1;Tiskre
532296,482;6589803,75;17411;FALSE;1;Tiskre
532299,092;6589804,288;17412;FALSE;1;Tiskre
532302,3483;6589805,587;17413;FALSE;1;Tiskre
532302,364;6589805,593;17414;FALSE;1;Tiskre
532304,5047;6589806,654;17415;FALSE;1;Tiskre
532305,767;6589807,279;17416;FALSE;1;Tiskre
532311,255;6589810,399;17417;FALSE;1;Tiskre
532313,932;6589813,422;17418;FALSE;1;Tiskre
532314,849;6589816,593;17419;FALSE;1;Tiskre
532315,217;6589819,678;17420;FALSE;1;Tiskre
532319,408;6589825,626;17421;FALSE;1;Tiskre
532320,735;6589831,238;17422;FALSE;1;Tiskre
532321,872;6589836,489;17423;FALSE;1;Tiskre
532323,403;6589838,255;17424;FALSE;1;Tiskre
532325,6;6589839,266;17425;FALSE;1;Tiskre
532327,555;6589839,357;17426;FALSE;1;Tiskre
532329,722;6589838,982;17427;FALSE;1;Tiskre
532331,817;6589837,981;17428;FALSE;1;Tiskre
532336,291;6589836,278;17429;FALSE;1;Tiskre
532337,571;6589834,852;17430;FALSE;1;Tiskre
532338,796;6589833,283;17431;FALSE;1;Tiskre
532339,347;6589831,61;17432;FALSE;1;Tiskre
532339,4;6589829,703;17433;FALSE;1;Tiskre
532339,238;6589827,502;17434;FALSE;1;Tiskre
532339,719;6589825,284;17435;FALSE;1;Tiskre
532340,592;6589824,249;17436;FALSE;1;Tiskre
532341,877;6589824,087;17437;FALSE;1;Tiskre
532342,68;6589824,682;17438;FALSE;1;Tiskre
532343,029;6589826,288;17439;FALSE;1;Tiskre
532343,195;6589828,028;17440;FALSE;1;Tiskre
532343,474;6589829,824;17441;FALSE;1;Tiskre
532344,273;6589831,224;17442;FALSE;1;Tiskre
532344,701;6589831,825;17443;FALSE;1;Tiskre
532346,511;6589833,104;17444;FALSE;1;Tiskre
532349,606;6589834,998;17445;FALSE;1;Tiskre
532353,447;6589837,824;17446;FALSE;1;Tiskre
532354,937;6589840,67;17447;FALSE;1;Tiskre
532354,767;6589842,737;17448;FALSE;1;Tiskre
532353,788;6589845,13;17449;FALSE;1;Tiskre
532351,257;6589847,892;17450;FALSE;1;Tiskre
532348,096;6589853,512;17451;FALSE;1;Tiskre
532344,119;6589857,237;17452;FALSE;1;Tiskre
532343,027;6589858,023;17453;FALSE;1;Tiskre
532341,529;6589860,293;17454;FALSE;1;Tiskre
532339,96;6589863,354;17455;FALSE;1;Tiskre
532339,608;6589865,919;17456;FALSE;1;Tiskre
532341,059;6589872,635;17457;FALSE;1;Tiskre
532340,979;6589875,782;17458;FALSE;1;Tiskre
532341,111;6589878,885;17459;FALSE;1;Tiskre
532342,323;6589880,909;17460;FALSE;1;Tiskre
532343,133;6589882,749;17461;FALSE;1;Tiskre
532343,376;6589884,963;17462;FALSE;1;Tiskre
532344,53;6589888,232;17463;FALSE;1;Tiskre
532347,26;6589890,844;17464;FALSE;1;Tiskre
532350,993;6589892,425;17465;FALSE;1;Tiskre
532352,0824;6589892,609;17466;FALSE;1;Tiskre
532352,1575;6589892,622;17467;FALSE;1;Tiskre
532352,771;6589892,725;17468;FALSE;1;Tiskre
532354,589;6589892,442;17469;FALSE;1;Tiskre
532356,07;6589891,025;17470;FALSE;1;Tiskre
532357,368;6589889,171;17471;FALSE;1;Tiskre
532357,4246;6589889,106;17472;FALSE;1;Tiskre
532358,607;6589887,754;17473;FALSE;1;Tiskre
532360,608;6589886,808;17474;FALSE;1;Tiskre
532364,198;6589886,267;17475;FALSE;1;Tiskre
532368,508;6589885,934;17476;FALSE;1;Tiskre
532369,0191;6589885,951;17477;FALSE;1;Tiskre
532374,827;6589886,146;17478;FALSE;1;Tiskre
532378,17;6589887,193;17479;FALSE;1;Tiskre
532381,467;6589889,934;17480;FALSE;1;Tiskre
532384,422;6589894,11;17481;FALSE;1;Tiskre
532387,968;6589897,936;17482;FALSE;1;Tiskre
532392,155;6589899,4;17483;FALSE;1;Tiskre
532394,453;6589900,043;17484;FALSE;1;Tiskre
532395,286;6589900,89;17485;FALSE;1;Tiskre
532395,08;6589902,356;17486;FALSE;1;Tiskre
532393,444;6589909,503;17487;FALSE;1;Tiskre
532392,406;6589911,601;17488;FALSE;1;Tiskre
532392,1;6589913,564;17489;FALSE;1;Tiskre
532394,156;6589923,169;17490;FALSE;1;Tiskre
532394,235;6589926,132;17491;FALSE;1;Tiskre
532394,001;6589930,07;17492;FALSE;1;Tiskre
532394,121;6589932,689;17493;FALSE;1;Tiskre
532396,711;6589937,853;17494;FALSE;1;Tiskre
532401,255;6589942,145;17495;FALSE;1;Tiskre
532405,057;6589949,191;17496;FALSE;1;Tiskre
532405,832;6589951,731;17497;FALSE;1;Tiskre
532405,22;6589953,964;17498;FALSE;1;Tiskre
532403,503;6589956,032;17499;FALSE;1;Tiskre
532400,051;6589960,352;17500;FALSE;1;Tiskre
532399,534;6589963,032;17501;FALSE;1;Tiskre
532399,849;6589966,069;17502;FALSE;1;Tiskre
532399,94;6589969,522;17503;FALSE;1;Tiskre
532400,367;6589971,89;17504;FALSE;1;Tiskre
532401,672;6589973,098;17505;FALSE;1;Tiskre
532403,982;6589973,409;17506;FALSE;1;Tiskre
532404,6347;6589973,417;17507;FALSE;1;Tiskre
532406,603;6589973,439;17508;FALSE;1;Tiskre
532410,943;6589972,167;17509;FALSE;1;Tiskre
532413,881;6589969,755;17510;FALSE;1;Tiskre
532416,4525;6589967,729;17511;FALSE;1;Tiskre
532416,638;6589967,583;17512;FALSE;1;Tiskre
532418,9976;6589966,731;17513;FALSE;1;Tiskre
532420,416;6589966,219;17514;FALSE;1;Tiskre
532420,5572;6589966,12;17515;FALSE;1;Tiskre
532422,7861;6589964,548;17516;FALSE;1;Tiskre
532422,871;6589964,488;17517;FALSE;1;Tiskre
532423,0271;6589964,175;17518;FALSE;1;Tiskre
532423,612;6589963,005;17519;FALSE;1;Tiskre
532423,873;6589962,482;17520;FALSE;1;Tiskre
532423,901;6589960,39;17521;FALSE;1;Tiskre
532423,8807;6589959,321;17522;FALSE;1;Tiskre
532423,865;6589958,489;17523;FALSE;1;Tiskre
532424,543;6589957,433;17524;FALSE;1;Tiskre
532425,594;6589957,224;17525;FALSE;1;Tiskre
532427,4432;6589957,804;17526;FALSE;1;Tiskre
532428,293;6589958,07;17527;FALSE;1;Tiskre
532430,101;6589959,504;17528;FALSE;1;Tiskre
532433,966;6589964,526;17529;FALSE;1;Tiskre
532435,929;6589968,04;17530;FALSE;1;Tiskre
532438,0626;6589970,559;17531;FALSE;1;Tiskre
532438,163;6589970,677;17532;FALSE;1;Tiskre
532439,435;6589974,694;17533;FALSE;1;Tiskre
532439,787;6589978,571;17534;FALSE;1;Tiskre
532440,131;6589981,282;17535;FALSE;1;Tiskre
532440,404;6589982,662;17536;FALSE;1;Tiskre
532441,479;6589984,361;17537;FALSE;1;Tiskre
532443,771;6589985,108;17538;FALSE;1;Tiskre
532449,109;6589985,597;17539;FALSE;1;Tiskre
532453,291;6589986,901;17540;FALSE;1;Tiskre
532454,951;6589988,52;17541;FALSE;1;Tiskre
532457,389;6589995,218;17542;FALSE;1;Tiskre
532458,589;6589997,143;17543;FALSE;1;Tiskre
532461,495;6589997,688;17544;FALSE;1;Tiskre
532465,061;6589997,858;17545;FALSE;1;Tiskre
532466,8826;6589997,207;17546;FALSE;1;Tiskre
532467,741;6589996,9;17547;FALSE;1;Tiskre
532469,712;6589995,145;17548;FALSE;1;Tiskre
532470,6806;6589993,291;17549;FALSE;1;Tiskre
532472,62;6589989,58;17550;FALSE;1;Tiskre
532476,253;6589984,033;17551;FALSE;1;Tiskre
532479,142;6589977,278;17552;FALSE;1;Tiskre
532485,315;6589971,982;17553;FALSE;1;Tiskre
532488,683;6589966,926;17554;FALSE;1;Tiskre
532491,926;6589961,164;17555;FALSE;1;Tiskre
541576,3643;6586573,926;17556;FALSE;1;Tondi
541604,1625;6586554,684;17557;FALSE;1;Tondi
541620,4127;6586558,723;17558;FALSE;1;Tondi
541658,69;6586553,9;17559;FALSE;1;Tondi
541673,4658;6586494,079;17560;FALSE;1;Tondi
541678,44;6586473,94;17561;FALSE;1;Tondi
541690,74;6586402,53;17562;FALSE;1;Tondi
541694,82;6586367,48;17563;FALSE;1;Tondi
541696,5446;6586313,576;17564;FALSE;1;Tondi
541697,0402;6586298,09;17565;FALSE;1;Tondi
541696,7132;6586280,763;17566;FALSE;1;Tondi
541696,2997;6586258,86;17567;FALSE;1;Tondi
541695,6043;6586233,803;17568;FALSE;1;Tondi
541694,39;6586190,07;17569;FALSE;1;Tondi
541691,7903;6586181,41;17570;FALSE;1;Tondi
541683,3601;6586160,57;17571;FALSE;1;Tondi
541679,7899;6586146,64;17572;FALSE;1;Tondi
541676,5098;6586135,6;17573;FALSE;1;Tondi
541676,318;6586134,918;17574;FALSE;1;Tondi
541676,3162;6586134,911;17575;FALSE;1;Tondi
541664,9337;6586094,472;17576;FALSE;1;Tondi
541663,63;6586089,84;17577;FALSE;1;Tondi
541650,4815;6586048,925;17578;FALSE;1;Tondi
541650,4801;6586048,92;17579;FALSE;1;Tondi
541637,6001;6586014,07;17580;FALSE;1;Tondi
541637,5985;6586014,066;17581;FALSE;1;Tondi
541617,4121;6585965,854;17582;FALSE;1;Tondi
541617,31;6585965,61;17583;FALSE;1;Tondi
541627,93;6585961,01;17584;FALSE;1;Tondi
541576,58;6585843,04;17585;FALSE;1;Tondi
541559,5385;6585803,382;17586;FALSE;1;Tondi
541546,93;6585774,04;17587;FALSE;1;Tondi
541540,83;6585776,55;17588;FALSE;1;Tondi
541530,8903;6585752,42;17589;FALSE;1;Tondi
541526,27;6585754,32;17590;FALSE;1;Tondi
541520,9713;6585741,449;17591;FALSE;1;Tondi
541500,73;6585692,28;17592;FALSE;1;Tondi
541503,486;6585690,294;17593;FALSE;1;Tondi
541505,35;6585688,95;17594;FALSE;1;Tondi
541498,41;6585678,73;17595;FALSE;1;Tondi
541492,4519;6585666,244;17596;FALSE;1;Tondi
541492,4499;6585666,24;17597;FALSE;1;Tondi
541472,76;6585621,96;17598;FALSE;1;Tondi
541475,8446;6585620,454;17599;FALSE;1;Tondi
541479,15;6585618,84;17600;FALSE;1;Tondi
541474,028;6585607,463;17601;FALSE;1;Tondi
541439,2336;6585530,176;17602;FALSE;1;Tondi
541402,54;6585448,67;17603;FALSE;1;Tondi
541339,53;6585320,35;17604;FALSE;1;Tondi
541339,5279;6585320,346;17605;FALSE;1;Tondi
541334,7622;6585310,643;17606;FALSE;1;Tondi
541300,6803;6585241,25;17607;FALSE;1;Tondi
541300,5482;6585240,981;17608;FALSE;1;Tondi
541293,1901;6585225,98;17609;FALSE;1;Tondi
541268,3919;6585168,754;17610;FALSE;1;Tondi
541268,3903;6585168,75;17611;FALSE;1;Tondi
541262,1741;6585154,397;17612;FALSE;1;Tondi
541220,0843;6585132,797;17613;FALSE;1;Tondi
541208,6439;6585126,928;17614;FALSE;1;Tondi
541187,9243;6585128,12;17615;FALSE;1;Tondi
541138,5051;6585130,953;17616;FALSE;1;Tondi
541117,2953;6585132,175;17617;FALSE;1;Tondi
541096,0757;6585133,397;17618;FALSE;1;Tondi
541082,3759;6585134,178;17619;FALSE;1;Tondi
541074,6159;6585134,638;17620;FALSE;1;Tondi
541050,4363;6585136,02;17621;FALSE;1;Tondi
541028,7667;6585137,262;17622;FALSE;1;Tondi
541001,7171;6585139,184;17623;FALSE;1;Tondi
540976,5275;6585140,826;17624;FALSE;1;Tondi
540942,8219;6585143,031;17625;FALSE;1;Tondi
540941,9379;6585143,089;17626;FALSE;1;Tondi
540919,3059;6585113,931;17627;FALSE;1;Tondi
540860,2807;6585037,856;17628;FALSE;1;Tondi
540846,5297;6585021,577;17629;FALSE;1;Tondi
540843,8193;6585018,107;17630;FALSE;1;Tondi
540807,5461;6584971,721;17631;FALSE;1;Tondi
540790,3047;6584949,662;17632;FALSE;1;Tondi
540780,0239;6584939,023;17633;FALSE;1;Tondi
540761,6325;6584915,795;17634;FALSE;1;Tondi
540660,6999;6584937,942;17635;FALSE;1;Tondi
540662,5761;6584949,762;17636;FALSE;1;Tondi
540575,7177;6584960,268;17637;FALSE;1;Tondi
540455,3803;6584977,057;17638;FALSE;1;Tondi
540432,4007;6584980,269;17639;FALSE;1;Tondi
540410,9017;6584990,431;17640;FALSE;1;Tondi
540373,5625;6584996,013;17641;FALSE;1;Tondi
540370,6843;6585019,583;17642;FALSE;1;Tondi
540362,4583;6585070,713;17643;FALSE;1;Tondi
540358,5395;6585086,984;17644;FALSE;1;Tondi
540353,9305;6585098,474;17645;FALSE;1;Tondi
540347,9213;6585109,304;17646;FALSE;1;Tondi
540340,6321;6585119,315;17647;FALSE;1;Tondi
540332,1529;6585128,345;17648;FALSE;1;Tondi
540322,6235;6585136,256;17649;FALSE;1;Tondi
540312,1841;6585142,927;17650;FALSE;1;Tondi
540259,6049;6585172,142;17651;FALSE;1;Tondi
540252,0373;6585176,341;17652;FALSE;1;Tondi
540169,94;6585215,88;17653;FALSE;1;Tondi
540147,5163;6585236,527;17654;FALSE;1;Tondi
540146,0823;6585237,848;17655;FALSE;1;Tondi
540146,08;6585237,85;17656;FALSE;1;Tondi
540169,36;6585279,83;17657;FALSE;1;Tondi
540197,55;6585347,17;17658;FALSE;1;Tondi
540228,77;6585406,55;17659;FALSE;1;Tondi
540244,57;6585426,17;17660;FALSE;1;Tondi
540290,76;6585489,6;17661;FALSE;1;Tondi
540314,54;6585531,26;17662;FALSE;1;Tondi
540316,9273;6585536,343;17663;FALSE;1;Tondi
540338,3845;6585582,032;17664;FALSE;1;Tondi
540338,75;6585582,81;17665;FALSE;1;Tondi
540355,12;6585616,68;17666;FALSE;1;Tondi
540365,8915;6585639,398;17667;FALSE;1;Tondi
540374,5327;6585657,597;17668;FALSE;1;Tondi
540379,0235;6585667,047;17669;FALSE;1;Tondi
540392,9055;6585696,265;17670;FALSE;1;Tondi
540399,6963;6585708,625;17671;FALSE;1;Tondi
540415,3489;6585743,523;17672;FALSE;1;Tondi
540427,8009;6585769,372;17673;FALSE;1;Tondi
540438,0725;6585791,381;17674;FALSE;1;Tondi
540441,8057;6585799,252;17675;FALSE;1;Tondi
540460,1423;6585791,59;17676;FALSE;1;Tondi
540485,5911;6585780,548;17677;FALSE;1;Tondi
540511,7501;6585769,216;17678;FALSE;1;Tondi
540537,9091;6585757,884;17679;FALSE;1;Tondi
540560,8481;6585747,942;17680;FALSE;1;Tondi
540579,2073;6585740,011;17681;FALSE;1;Tondi
540612,2359;6585725,688;17682;FALSE;1;Tondi
540648,9343;6585709,786;17683;FALSE;1;Tondi
540682,0729;6585695,423;17684;FALSE;1;Tondi
540715,0015;6585681,161;17685;FALSE;1;Tondi
540730,6009;6585674,4;17686;FALSE;1;Tondi
